location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4720578,"Hyderabad","pm1",1.6207916686932247,"µg/m³","2025-06-18T21:00:00Z","2025-06-19T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.005416667709748,"µg/m³","2025-06-18T22:00:00Z","2025-06-19T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.0322916594644387,"µg/m³","2025-06-18T23:00:00Z","2025-06-19T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.8266250019272169,"µg/m³","2025-06-19T00:00:00Z","2025-06-19T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.467416673898697,"µg/m³","2025-06-19T01:00:00Z","2025-06-19T06:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.5990833342075348,"µg/m³","2025-06-19T02:00:00Z","2025-06-19T07:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.0384166836738586,"µg/m³","2025-06-19T03:00:00Z","2025-06-19T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.2603749980529149,"µg/m³","2025-06-19T04:00:00Z","2025-06-19T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.04716666787862778,"µg/m³","2025-06-19T05:00:00Z","2025-06-19T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.109833379586537,"µg/m³","2025-06-19T06:00:00Z","2025-06-19T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",7.445666631062825,"µg/m³","2025-06-19T07:00:00Z","2025-06-19T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.149666639665763,"µg/m³","2025-06-19T08:00:00Z","2025-06-19T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.0194999997814496,"µg/m³","2025-06-19T09:00:00Z","2025-06-19T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",9.825791557629904,"µg/m³","2025-06-19T10:00:00Z","2025-06-19T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.172791679700215,"µg/m³","2025-06-19T11:00:00Z","2025-06-19T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",6.376916627089183,"µg/m³","2025-06-19T12:00:00Z","2025-06-19T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",9.742916663487753,"µg/m³","2025-06-19T13:00:00Z","2025-06-19T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.547583336631457,"µg/m³","2025-06-19T14:00:00Z","2025-06-19T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.5853749811649323,"µg/m³","2025-06-19T15:00:00Z","2025-06-19T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.3377499679724374,"µg/m³","2025-06-19T16:00:00Z","2025-06-19T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.1723333398501077,"µg/m³","2025-06-19T17:00:00Z","2025-06-19T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",2.0464999973773956,"µg/m³","2025-06-19T18:00:00Z","2025-06-19T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.934583306312561,"µg/m³","2025-06-19T19:00:00Z","2025-06-20T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.585458333293597,"µg/m³","2025-06-19T20:00:00Z","2025-06-20T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.2693333278099697,"µg/m³","2025-06-19T21:00:00Z","2025-06-20T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.97891665995121,"µg/m³","2025-06-19T22:00:00Z","2025-06-20T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.4072500045100848,"µg/m³","2025-06-19T23:00:00Z","2025-06-20T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.19129166876276335,"µg/m³","2025-06-20T00:00:00Z","2025-06-20T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.10258333633343379,"µg/m³","2025-06-20T01:00:00Z","2025-06-20T06:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.14849999795357385,"µg/m³","2025-06-20T02:00:00Z","2025-06-20T07:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.614916667342186,"µg/m³","2025-06-20T03:00:00Z","2025-06-20T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.40920833746592206,"µg/m³","2025-06-20T04:00:00Z","2025-06-20T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.49849999944369,"µg/m³","2025-06-20T05:00:00Z","2025-06-20T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",12.455666740735372,"µg/m³","2025-06-20T06:00:00Z","2025-06-20T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",11.652916550636292,"µg/m³","2025-06-20T07:00:00Z","2025-06-20T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.32845838367939,"µg/m³","2025-06-20T08:00:00Z","2025-06-20T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.32266667609413463,"µg/m³","2025-06-20T09:00:00Z","2025-06-20T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",3.627569461862246,"µg/m³","2025-06-20T10:00:00Z","2025-06-20T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",6.520999948183696,"µg/m³","2025-06-20T11:00:00Z","2025-06-20T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",5.341375072797139,"µg/m³","2025-06-20T12:00:00Z","2025-06-20T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",4.231791655222575,"µg/m³","2025-06-20T13:00:00Z","2025-06-20T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.47766665865977603,"µg/m³","2025-06-20T14:00:00Z","2025-06-20T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.0418333342919747,"µg/m³","2025-06-20T15:00:00Z","2025-06-20T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.7807083378235499,"µg/m³","2025-06-20T16:00:00Z","2025-06-20T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.0180833240350087,"µg/m³","2025-06-20T17:00:00Z","2025-06-20T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",1.1082916868229706,"µg/m³","2025-06-20T18:00:00Z","2025-06-20T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.8705416619777679,"µg/m³","2025-06-20T19:00:00Z","2025-06-21T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.49041667704780895,"µg/m³","2025-06-20T20:00:00Z","2025-06-21T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.1103333303083976,"µg/m³","2025-06-20T21:00:00Z","2025-06-21T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0,"µg/m³","2025-06-20T22:00:00Z","2025-06-21T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0,"µg/m³","2025-06-20T23:00:00Z","2025-06-21T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm1",0.03599999969204267,"µg/m³","2025-06-21T00:00:00Z","2025-06-21T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",16.686041355133057,"µg/m³","2025-06-13T03:00:00Z","2025-06-13T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",15.592458407084147,"µg/m³","2025-06-13T04:00:00Z","2025-06-13T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",7.614333351453145,"µg/m³","2025-06-13T05:00:00Z","2025-06-13T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",28.643041610717773,"µg/m³","2025-06-13T06:00:00Z","2025-06-13T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",26.41225004196167,"µg/m³","2025-06-13T07:00:00Z","2025-06-13T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",16.659833192825317,"µg/m³","2025-06-13T08:00:00Z","2025-06-13T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",14.125,"µg/m³","2025-06-13T09:00:00Z","2025-06-13T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",29.315499782562256,"µg/m³","2025-06-13T10:00:00Z","2025-06-13T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",28.743666807810467,"µg/m³","2025-06-13T11:00:00Z","2025-06-13T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",24.563249905904133,"µg/m³","2025-06-13T12:00:00Z","2025-06-13T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",29.35545825958252,"µg/m³","2025-06-13T13:00:00Z","2025-06-13T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",27.517000039418537,"µg/m³","2025-06-13T14:00:00Z","2025-06-13T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",24.118374983469646,"µg/m³","2025-06-13T15:00:00Z","2025-06-13T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",26.32558314005534,"µg/m³","2025-06-13T16:00:00Z","2025-06-13T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",25.150652408599854,"µg/m³","2025-06-13T17:00:00Z","2025-06-13T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",23.185333410898846,"µg/m³","2025-06-13T18:00:00Z","2025-06-13T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",22.417624950408936,"µg/m³","2025-06-13T19:00:00Z","2025-06-14T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",22.083041667938232,"µg/m³","2025-06-13T20:00:00Z","2025-06-14T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",21.84304157892863,"µg/m³","2025-06-13T21:00:00Z","2025-06-14T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",23.320250034332275,"µg/m³","2025-06-13T22:00:00Z","2025-06-14T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",23.48758316040039,"µg/m³","2025-06-13T23:00:00Z","2025-06-14T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",22.359666506449383,"µg/m³","2025-06-14T00:00:00Z","2025-06-14T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",20.98804171880086,"µg/m³","2025-06-14T01:00:00Z","2025-06-14T06:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",22.02975018819173,"µg/m³","2025-06-14T02:00:00Z","2025-06-14T07:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",18.033541838328045,"µg/m³","2025-06-14T03:00:00Z","2025-06-14T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",10.764958381652832,"µg/m³","2025-06-14T04:00:00Z","2025-06-14T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",4.465833336114883,"µg/m³","2025-06-14T05:00:00Z","2025-06-14T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",25.609416643778484,"µg/m³","2025-06-14T06:00:00Z","2025-06-14T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",29.343541622161865,"µg/m³","2025-06-14T07:00:00Z","2025-06-14T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",23.572333335876465,"µg/m³","2025-06-14T08:00:00Z","2025-06-14T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",17.418458779652912,"µg/m³","2025-06-14T09:00:00Z","2025-06-14T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",23.25104557384144,"µg/m³","2025-06-14T10:00:00Z","2025-06-14T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",19.508750120798748,"µg/m³","2025-06-14T11:00:00Z","2025-06-14T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",15.040124893188477,"µg/m³","2025-06-14T12:00:00Z","2025-06-14T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",15.894208431243896,"µg/m³","2025-06-14T13:00:00Z","2025-06-14T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",6.345277726650238,"µg/m³","2025-06-14T14:00:00Z","2025-06-14T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.930083324511846,"µg/m³","2025-06-14T15:00:00Z","2025-06-14T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.524499992529551,"µg/m³","2025-06-14T16:00:00Z","2025-06-14T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.5017083088556924,"µg/m³","2025-06-14T17:00:00Z","2025-06-14T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.366291662057241,"µg/m³","2025-06-14T18:00:00Z","2025-06-14T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.23779167731603,"µg/m³","2025-06-14T19:00:00Z","2025-06-15T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.0641250212987265,"µg/m³","2025-06-14T20:00:00Z","2025-06-15T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.9518749912579856,"µg/m³","2025-06-14T21:00:00Z","2025-06-15T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.8515417178471885,"µg/m³","2025-06-14T22:00:00Z","2025-06-15T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.700166662534078,"µg/m³","2025-06-14T23:00:00Z","2025-06-15T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.318374971548716,"µg/m³","2025-06-15T00:00:00Z","2025-06-15T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.8178749481836953,"µg/m³","2025-06-15T01:00:00Z","2025-06-15T06:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",4.254958391189575,"µg/m³","2025-06-15T02:00:00Z","2025-06-15T07:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.8166667222976685,"µg/m³","2025-06-15T03:00:00Z","2025-06-15T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.734416663646698,"µg/m³","2025-06-15T04:00:00Z","2025-06-15T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.6557499965031943,"µg/m³","2025-06-15T05:00:00Z","2025-06-15T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.2330833276112876,"µg/m³","2025-06-15T06:00:00Z","2025-06-15T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.38162499666214,"µg/m³","2025-06-15T07:00:00Z","2025-06-15T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",1.751499980688095,"µg/m³","2025-06-15T08:00:00Z","2025-06-15T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",1.5202083388964336,"µg/m³","2025-06-15T09:00:00Z","2025-06-15T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",1.834458351135254,"µg/m³","2025-06-15T10:00:00Z","2025-06-15T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",1.819916655619939,"µg/m³","2025-06-15T11:00:00Z","2025-06-15T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.3918749888738,"µg/m³","2025-06-15T12:00:00Z","2025-06-15T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.791624983151754,"µg/m³","2025-06-15T13:00:00Z","2025-06-15T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.928041656812032,"µg/m³","2025-06-15T14:00:00Z","2025-06-15T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.1954583326975503,"µg/m³","2025-06-15T15:00:00Z","2025-06-15T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.5172083377838135,"µg/m³","2025-06-15T16:00:00Z","2025-06-15T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",1.9839999775091808,"µg/m³","2025-06-15T17:00:00Z","2025-06-15T22:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.544208308060964,"µg/m³","2025-06-15T18:00:00Z","2025-06-15T23:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.3839583496252694,"µg/m³","2025-06-15T19:00:00Z","2025-06-16T00:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.0785416861375174,"µg/m³","2025-06-15T20:00:00Z","2025-06-16T01:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",1.359124983350436,"µg/m³","2025-06-15T21:00:00Z","2025-06-16T02:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",1.3831666707992554,"µg/m³","2025-06-15T22:00:00Z","2025-06-16T03:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.0663749873638153,"µg/m³","2025-06-15T23:00:00Z","2025-06-16T04:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.1590833365917206,"µg/m³","2025-06-16T00:00:00Z","2025-06-16T05:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.0130000015099845,"µg/m³","2025-06-16T01:00:00Z","2025-06-16T06:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",2.9103749990463257,"µg/m³","2025-06-16T02:00:00Z","2025-06-16T07:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.322374959786733,"µg/m³","2025-06-16T03:00:00Z","2025-06-16T08:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.3809166699647903,"µg/m³","2025-06-16T04:00:00Z","2025-06-16T09:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",0.5675416787465414,"µg/m³","2025-06-16T05:00:00Z","2025-06-16T10:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",7.980083266894023,"µg/m³","2025-06-16T06:00:00Z","2025-06-16T11:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",16.4271666208903,"µg/m³","2025-06-16T07:00:00Z","2025-06-16T12:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",5.2057499786218004,"µg/m³","2025-06-16T08:00:00Z","2025-06-16T13:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.5749583691358566,"µg/m³","2025-06-16T09:00:00Z","2025-06-16T14:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",22.333916823069256,"µg/m³","2025-06-16T10:00:00Z","2025-06-16T15:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",26.930166880289715,"µg/m³","2025-06-16T11:00:00Z","2025-06-16T16:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",26.36845827102661,"µg/m³","2025-06-16T12:00:00Z","2025-06-16T17:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",26.69208335876465,"µg/m³","2025-06-16T13:00:00Z","2025-06-16T18:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",11.36216676235199,"µg/m³","2025-06-16T14:00:00Z","2025-06-16T19:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",3.903541644414266,"µg/m³","2025-06-16T15:00:00Z","2025-06-16T20:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
4720578,"Hyderabad","pm25",11.999458233515421,"µg/m³","2025-06-16T16:00:00Z","2025-06-16T21:30:00+05:30","Asia/Kolkata",17.492676,78.405394,,,,"AirGradient","AirGradient"
